07/26/2014,Zurich,London,7:34AM,Zurich HB,11:37AM,Paris Gare Lyon,4hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$469,$507,$752
07/29/2014,Zurich,Frankfurt,8:00AM,Zurich HB,11:53AM,Frankfurt Main HB,3hr53min,Inter City Express 76,$169,$271
07/29/2014,Zurich,Frankfurt,8:30AM,Zurich HB,9:00AM,Olten,0hr30min,Train 2112,9:32AM,Olten,1:08PM,Frankfurt Main HB,3hr36min,Inter City Express 370,$182,$294
07/29/2014,Zurich,Frankfurt,8:34AM,Zurich HB,9:27AM,Basel,0hr53min,Train 562,10:13AM,Basel,1:08PM,Frankfurt Main HB,2hr55min,Inter City Express 370,$182,$284
07/29/2014,Zurich,Frankfurt,9:00AM,Zurich HB,9:53AM,Basel,0hr53min,Train 768,TRANSFER: 20 min,10:13AM,Basel,1:08PM,Frankfurt Main HB,2hr55min,Inter City Express 370,$182,$284
07/29/2014,Zurich,Frankfurt,9:05AM,Zurich HB,12:10PM,Stuttgart HBF,3hr5min,Train 282,12:51PM,Stuttgart HBF,2:08PM,Frankfurt Main HB,1hr17min,Inter City Express 598,$194,$300
08/03/2014,Zurich,Frankfurt,8:00AM,Zurich HB,11:53AM,Frankfurt Main HB,3hr53min,Inter City Express 76,$169,$271
08/03/2014,Zurich,Frankfurt,8:30AM,Zurich HB,9:00AM,Olten,0hr30min,Train 2112,9:32AM,Olten,1:08PM,Frankfurt Main HB,3hr36min,Inter City Express 370,$182,$294
08/03/2014,Zurich,Frankfurt,8:34AM,Zurich HB,9:27AM,Basel,0hr53min,Train 562,10:05AM,Basel,1:08PM,Frankfurt Main HB,3hr3min,Inter City Express 370,$182,$284
08/03/2014,Zurich,Frankfurt,9:00AM,Zurich HB,9:53AM,Basel,0hr53min,Train 768,TRANSFER: 12 min,10:05AM,Basel,1:08PM,Frankfurt Main HB,3hr3min,Inter City Express 370,$182,$284
08/03/2014,Zurich,Frankfurt,9:05AM,Zurich HB,12:10PM,Stuttgart HBF,3hr5min,Train 282,12:51PM,Stuttgart HBF,2:08PM,Frankfurt Main HB,1hr17min,Inter City Express 598,$194,$300
07/26/2014,Zurich,Manchester,error
07/29/2014,Zurich,Manchester,error
08/03/2014,Zurich,Manchester,error
07/26/2014,Oslo,London,error
07/29/2014,Oslo,London,error
08/03/2014,Oslo,London,error
07/26/2014,London,Budapest,error
07/29/2014,London,Budapest,error
08/03/2014,London,Budapest,error
07/26/2014,Zurich,Amsterdam,error
07/29/2014,Zurich,Amsterdam,error
08/03/2014,Zurich,Amsterdam,error
07/26/2014,London,Istanbul,error
07/29/2014,London,Istanbul,error
08/03/2014,London,Istanbul,error
07/26/2014,Stockholm,Frankfurt,error
07/29/2014,Stockholm,Frankfurt,8:21AM,Stockholm,1:23PM,Copenhagen,5hr2min,SJ High Speed Train 525,TRANSFER: 19 min,1:42PM,Copenhagen,6:16PM,Hamburg HBF,4hr34min,Train 238,TRANSFER: 8 min,6:24PM,Hamburg HBF,10:00PM,Frankfurt Main HB,3hr36min,Inter City Express 1173,$426,$842,$859
07/29/2014,Stockholm,Frankfurt,8:21AM,Stockholm,1:23PM,Copenhagen,5hr2min,SJ High Speed Train 525,TRANSFER: 19 min,1:42PM,Copenhagen,6:16PM,Hamburg HBF,4hr34min,Train 238,8:01PM,Hamburg HBF,11:55PM,Frankfurt Main HB,3hr54min,Inter City Express 887,$426,$842,$859
07/29/2014,Stockholm,Frankfurt,12:21PM,Stockholm,5:31PM,Copenhagen,5hr10min,SJ High Speed Train 533,TRANSFER: 11 min,5:42PM,Copenhagen,10:16PM,Hamburg HBF,4hr34min,Train 30,10:46PM,Hamburg HBF,7:02AM,Frankfurt Main HB,8hr16min,Train 2021,$426,$842,$859
08/03/2014,Stockholm,Frankfurt,8:21AM,Stockholm,1:23PM,Copenhagen,5hr2min,SJ High Speed Train 525,TRANSFER: 19 min,1:42PM,Copenhagen,6:16PM,Hamburg HBF,4hr34min,Train 238,7:24PM,Hamburg HBF,11:00PM,Frankfurt Main HB,3hr36min,Inter City Express 775,$843
08/03/2014,Stockholm,Frankfurt,10:21AM,Stockholm,3:32PM,Copenhagen,5hr11min,SJ High Speed Train 529,5:42PM,Copenhagen,10:16PM,Hamburg HBF,4hr34min,Train 30,12:25AM,Hamburg HBF,5:29AM,Frankfurt Main HB,5hr4min,Inter City Express 271,$843
08/03/2014,Stockholm,Frankfurt,12:21PM,Stockholm,5:31PM,Copenhagen,5hr10min,SJ High Speed Train 533,TRANSFER: 11 min,5:42PM,Copenhagen,10:16PM,Hamburg HBF,4hr34min,Train 30,12:29AM,Hamburg HBF,6:40AM,Frankfurt Main HB,6hr11min,City Night Line 473,$954,$954
08/03/2014,Stockholm,Frankfurt,12:21PM,Stockholm,5:31PM,Copenhagen,5hr10min,SJ High Speed Train 533,TRANSFER: 11 min,5:42PM,Copenhagen,10:16PM,Hamburg HBF,4hr34min,Train 30,12:25AM,Hamburg HBF,5:29AM,Frankfurt Main HB,5hr4min,Inter City Express 271,$843
07/26/2014,London,Aberdeen,8:30AM,London Euston,10:38AM,Preston,2hr8min,VT604700,TRANSFER: 20 min,10:58AM,Preston,1:20PM,Haymarket,2hr22min,TP822900,TRANSFER: 12 min,1:32PM,Haymarket,3:47PM,Aberdeen,2hr15min,SR030700,$279,$279,$416
07/26/2014,London,Aberdeen,9:30AM,London King S CRO,5:06PM,Aberdeen,7hr36min,GR618700,$279,$416
07/26/2014,London,Aberdeen,10:30AM,London Euston,3:01PM,Glasgow Central,4hr31min,VT608700,3:01PM,Glasgow Central,3:01PM,Glasgow Queen STR,0hr0min,Bus,3:41PM,Glasgow Queen STR,6:15PM,Aberdeen,2hr34min,SR021000,$279,$279,$416
07/26/2014,London,Aberdeen,10:43AM,London Euston,4:16PM,Haymarket,5hr33min,VT306700,TRANSFER: 17 min,4:33PM,Haymarket,6:57PM,Aberdeen,2hr24min,SR030900,$279,$279,$416
07/26/2014,London,Aberdeen,11:30AM,London Euston,1:38PM,Preston,2hr8min,VT611700,TRANSFER: 15 min,1:53PM,Preston,4:16PM,Haymarket,2hr23min,VT306700,TRANSFER: 17 min,4:33PM,Haymarket,6:57PM,Aberdeen,2hr24min,SR030900,$279,$279,$416
07/29/2014,London,Aberdeen,error
08/03/2014,London,Aberdeen,9:00AM,London King S CRO,1:16PM,Edinburgh,4hr16min,GR616100,TRANSFER: 15 min,1:31PM,Edinburgh,2:55PM,Dundee,1hr24min,SR115200,TRANSFER: 18 min,3:13PM,Dundee,4:33PM,Aberdeen,1hr20min,SR025400,$279,$279,$416
08/03/2014,London,Aberdeen,10:00AM,London King S CRO,5:09PM,Aberdeen,7hr9min,GR620100,$142,$295
08/03/2014,London,Aberdeen,11:00AM,London King S CRO,3:18PM,Edinburgh,4hr18min,GR624100,TRANSFER: 16 min,3:34PM,Edinburgh,4:55PM,Dundee,1hr21min,SR483800,TRANSFER: 15 min,5:10PM,Dundee,6:25PM,Aberdeen,1hr15min,SR025600,$279,$279,$416
08/03/2014,London,Aberdeen,11:00AM,London King S CRO,3:18PM,Edinburgh,4hr18min,GR624100,4:05PM,Edinburgh,6:42PM,Aberdeen,2hr37min,SR035900,$279,$279,$242
08/03/2014,London,Aberdeen,12:00PM,London King S CRO,4:21PM,Edinburgh,4hr21min,GR630100,5:05PM,Edinburgh,7:35PM,Aberdeen,2hr30min,SR035300,$279,$279,$416
07/26/2014,London,Edinburgh,error
07/29/2014,London,Edinburgh,8:00AM,London King S CRO,12:22PM,Edinburgh,4hr22min,GR612000,$162,$390
07/29/2014,London,Edinburgh,8:43AM,London Euston,2:22PM,Edinburgh,5hr39min,VT304000,$232,$344
07/29/2014,London,Edinburgh,9:00AM,London King S CRO,1:22PM,Edinburgh,4hr22min,GR616000,$162,$187
07/29/2014,London,Edinburgh,9:30AM,London King S CRO,2:15PM,Edinburgh,4hr45min,GR618000,$121,$187
07/29/2014,London,Edinburgh,10:00AM,London King S CRO,2:22PM,Edinburgh,4hr22min,GR620000,$121,$281
08/03/2014,London,Edinburgh,9:00AM,London King S CRO,1:16PM,Edinburgh,4hr16min,GR616100,$121,$187
08/03/2014,London,Edinburgh,9:30AM,London King S CRO,2:18PM,Edinburgh,4hr48min,GR618100,$121,$187
08/03/2014,London,Edinburgh,10:00AM,London King S CRO,2:21PM,Edinburgh,4hr21min,GR620100,$121,$230
08/03/2014,London,Edinburgh,10:20AM,London King S CRO,12:20PM,York,2hr0min,GR621100,TRANSFER: 9 min,12:29PM,York,2:56PM,Edinburgh,2hr27min,XC108100,$236,$281
08/03/2014,London,Edinburgh,10:30AM,London King S CRO,3:08PM,Edinburgh,4hr38min,GR622100,$121,$230
07/26/2014,London,Belfast,error
07/29/2014,London,Belfast,error
08/03/2014,London,Belfast,error
07/26/2014,London,London,error
07/29/2014,London,London,error
08/03/2014,London,London,error
07/26/2014,Birmingham,Belfast,error
07/29/2014,Birmingham,Belfast,error
08/03/2014,Birmingham,Belfast,error
07/26/2014,Manchester,London,8:15AM,Manchester Picc,10:24AM,London Euston,2hr9min,VT758700,$131,$100
07/26/2014,Manchester,London,8:35AM,Manchester Picc,10:43AM,London Euston,2hr8min,VT759700,$131,$100
07/26/2014,Manchester,London,8:55AM,Manchester Picc,11:08AM,London Euston,2hr13min,VT760700,$131,$127
07/26/2014,Manchester,London,9:15AM,Manchester Picc,11:24AM,London Euston,2hr9min,VT761700,$67,$100
07/26/2014,Manchester,London,9:35AM,Manchester Picc,11:43AM,London Euston,2hr8min,VT762700,$131,$100
07/29/2014,Manchester,London,8:15AM,Manchester Picc,10:24AM,London Euston,2hr9min,VT755000,$212,$262
07/29/2014,Manchester,London,8:35AM,Manchester Picc,10:43AM,London Euston,2hr8min,VT755500,$212,$262
07/29/2014,Manchester,London,8:55AM,Manchester Picc,11:08AM,London Euston,2hr13min,VT756000,$212,$262
07/29/2014,Manchester,London,9:15AM,Manchester Picc,11:24AM,London Euston,2hr9min,VT756500,$212,$262
07/29/2014,Manchester,London,9:35AM,Manchester Picc,11:43AM,London Euston,2hr8min,VT757000,$148,$166
08/03/2014,Manchester,London,8:05AM,Manchester Picc,10:58AM,London Euston,2hr53min,VT750100,$67,$100
08/03/2014,Manchester,London,8:20AM,Manchester Picc,11:02AM,London Euston,2hr42min,VT751100,$67,$100
08/03/2014,Manchester,London,8:27AM,Manchester Picc,9:01AM,Crewe,0hr34min,XC358100,TRANSFER: 12 min,9:13AM,Crewe,11:37AM,London Euston,2hr24min,VT853100,$71,$103
08/03/2014,Manchester,London,9:20AM,Manchester Picc,12:09PM,London Euston,2hr49min,VT752100,$67,$100
08/03/2014,Manchester,London,9:27AM,Manchester Picc,10:26AM,Stafford,0hr59min,XC360100,TRANSFER: 8 min,10:34AM,Stafford,12:32PM,London Euston,1hr58min,VT856100,$71,$169
07/26/2014,Newcastle,London,8:03AM,Newcastle,11:45AM,London King S CRO,3hr42min,GR514700,$116,$184
07/26/2014,Newcastle,London,9:00AM,Newcastle,9:57AM,York,0hr57min,GR518700,TRANSFER: 15 min,10:12AM,York,12:22PM,London King S CRO,2hr10min,GC852700,$227,$227,$391
07/26/2014,Newcastle,London,9:00AM,Newcastle,12:56PM,London King S CRO,3hr56min,GR518700,$116,$227
07/26/2014,Newcastle,London,9:10AM,Newcastle,10:39AM,Leeds,1hr29min,TP561300,TRANSFER: 26 min,11:05AM,Leeds,1:29PM,London King S CRO,2hr24min,GR134700,$227,$391,$391
07/26/2014,Newcastle,London,9:35AM,Newcastle,11:20AM,Sheffield,1hr45min,XC262700,TRANSFER: 9 min,11:29AM,Sheffield,1:30PM,London St Pancras,2hr1min,EM124000,$227,$391
07/29/2014,Newcastle,London,8:25AM,Newcastle,11:42AM,London King S CRO,3hr17min,GR516000,$221,$389
07/29/2014,Newcastle,London,8:59AM,Newcastle,11:51AM,London King S CRO,2hr52min,GR518000,$116,$332
07/29/2014,Newcastle,London,9:10AM,Newcastle,10:14AM,York,1hr4min,TP511300,TRANSFER: 13 min,10:27AM,York,12:30PM,London King S CRO,2hr3min,GC852000,$227,$391
07/29/2014,Newcastle,London,9:30AM,Newcastle,12:43PM,London King S CRO,3hr13min,GR522000,$116,$227
07/29/2014,Newcastle,London,10:00AM,Newcastle,12:51PM,London King S CRO,2hr51min,GR524000,$116,$227
08/03/2014,Newcastle,London,8:50AM,Newcastle,11:55AM,London King S CRO,3hr5min,GR518100,$116,$149
08/03/2014,Newcastle,London,9:25AM,Newcastle,12:42PM,London King S CRO,3hr17min,GR322100,$116,$149
08/03/2014,Newcastle,London,9:35AM,Newcastle,10:31AM,York,0hr56min,XC163100,TRANSFER: 21 min,10:52AM,York,12:43PM,London King S CRO,1hr51min,GC850100,$227,$227,$391
08/03/2014,Newcastle,London,10:00AM,Newcastle,12:55PM,London King S CRO,2hr55min,GR324100,$116,$149
08/03/2014,Newcastle,London,10:29AM,Newcastle,1:42PM,London King S CRO,3hr13min,GR526100,$116,$184
07/26/2014,Edinburgh,Aberdeen,8:28AM,Edinburgh,10:54AM,Aberdeen,2hr26min,SR030300,$63,$143
07/26/2014,Edinburgh,Aberdeen,9:28AM,Edinburgh,11:51AM,Aberdeen,2hr23min,SR030400,$63,$143
07/26/2014,Edinburgh,Aberdeen,10:28AM,Edinburgh,1:03PM,Aberdeen,2hr35min,GR604700,$37,$49
07/26/2014,Edinburgh,Aberdeen,11:28AM,Edinburgh,1:50PM,Aberdeen,2hr22min,SR030500,$63,$143
07/29/2014,Edinburgh,Aberdeen,8:28AM,Edinburgh,10:54AM,Aberdeen,2hr26min,SR030300,$46,$143
07/29/2014,Edinburgh,Aberdeen,9:29AM,Edinburgh,11:46AM,Aberdeen,2hr17min,SR030400,$46,$143
07/29/2014,Edinburgh,Aberdeen,10:28AM,Edinburgh,1:03PM,Aberdeen,2hr35min,GR604000,$25,$43
07/29/2014,Edinburgh,Aberdeen,11:28AM,Edinburgh,1:50PM,Aberdeen,2hr22min,SR030500,$46,$143
08/03/2014,Edinburgh,Aberdeen,8:04AM,Edinburgh,10:29AM,Aberdeen,2hr25min,XC143100,$61,$118
08/03/2014,Edinburgh,Aberdeen,9:10AM,Edinburgh,11:47AM,Aberdeen,2hr37min,GR600100,$25,$43
08/03/2014,Edinburgh,Aberdeen,9:15AM,Edinburgh,12:05PM,Aberdeen,2hr50min,SR036000,$46,$143
08/03/2014,Edinburgh,Aberdeen,10:50AM,Edinburgh,1:20PM,Aberdeen,2hr30min,SR035102,$63,$143
08/03/2014,Edinburgh,Aberdeen,11:34AM,Edinburgh,12:55PM,Dundee,1hr21min,SR115100,TRANSFER: 15 min,1:10PM,Dundee,2:22PM,Aberdeen,1hr12min,SR025200,$63,$143
07/26/2014,London,Leeds,error
07/29/2014,London,Leeds,8:03AM,London King S CRO,10:16AM,Leeds,2hr13min,GR208000,$93,$161
07/29/2014,London,Leeds,8:35AM,London King S CRO,10:48AM,Leeds,2hr13min,GR210000,$74,$128
07/29/2014,London,Leeds,9:03AM,London King S CRO,11:16AM,Leeds,2hr13min,GR212000,$74,$128
07/29/2014,London,Leeds,9:35AM,London King S CRO,11:48AM,Leeds,2hr13min,GR214000,$58,$92
07/29/2014,London,Leeds,10:03AM,London King S CRO,12:16PM,Leeds,2hr13min,GR216000,$58,$92
08/03/2014,London,Leeds,9:03AM,London King S CRO,11:26AM,Leeds,2hr23min,GR212100,$58,$92
08/03/2014,London,Leeds,9:30AM,London King S CRO,11:32AM,York,2hr2min,GR618100,TRANSFER: 9 min,11:41AM,York,12:05PM,Leeds,0hr24min,XC165100,$93,$243
08/03/2014,London,Leeds,9:48AM,London King S CRO,11:36AM,York,1hr48min,GC800100,TRANSFER: 9 min,11:45AM,York,12:08PM,Leeds,0hr23min,TP120900,$182,$342
08/03/2014,London,Leeds,10:03AM,London King S CRO,12:21PM,Leeds,2hr18min,GR216100,$58,$128
08/03/2014,London,Leeds,10:30AM,London King S CRO,12:31PM,York,2hr1min,GR622100,TRANSFER: 10 min,12:41PM,York,1:04PM,Leeds,0hr23min,XC167100,$93,$243
07/26/2014,London,Bradford,8:03AM,London King S CRO,10:24AM,Leeds,2hr21min,GR208700,TRANSFER: 11 min,10:35AM,Leeds,10:55AM,Bradford Intercha,0hr20min,NT266000,$75,$75,$131
07/26/2014,London,Bradford,9:03AM,London King S CRO,11:25AM,Leeds,2hr22min,GR212700,TRANSFER: 10 min,11:35AM,Leeds,11:55AM,Bradford Intercha,0hr20min,NT266200,$95,$95,$131
07/26/2014,London,Bradford,9:30AM,London King S CRO,11:04AM,Doncaster,1hr34min,GR618700,TRANSFER: 22 min,11:26AM,Doncaster,12:14PM,Leeds,0hr48min,NT897400,TRANSFER: 21 min,12:35PM,Leeds,12:55PM,Bradford Intercha,0hr20min,NT266500,$95,$95,$345
07/29/2014,London,Bradford,8:03AM,London King S CRO,10:16AM,Leeds,2hr13min,GR208000,TRANSFER: 10 min,10:26AM,Leeds,10:37AM,Shipley,0hr11min,NT500800,TRANSFER: 7 min,10:44AM,Shipley,10:53AM,Bradford Forster SQU,0hr9min,NT442300,$95,$95,$162
07/29/2014,London,Bradford,8:03AM,London King S CRO,10:16AM,Leeds,2hr13min,GR208000,TRANSFER: 19 min,10:35AM,Leeds,10:55AM,Bradford Intercha,0hr20min,NT697200,$95,$95,$162
07/29/2014,London,Bradford,8:35AM,London King S CRO,10:48AM,Leeds,2hr13min,GR210000,TRANSFER: 17 min,11:05AM,Leeds,11:24AM,Bradford Intercha,0hr19min,NT341200,$75,$75,$131
07/29/2014,London,Bradford,9:03AM,London King S CRO,11:16AM,Leeds,2hr13min,GR212000,TRANSFER: 10 min,11:26AM,Leeds,11:38AM,Shipley,0hr12min,NT502300,TRANSFER: 6 min,11:44AM,Shipley,11:53AM,Bradford Forster SQU,0hr9min,NT443700,$75,$75,$131
07/29/2014,London,Bradford,9:03AM,London King S CRO,11:16AM,Leeds,2hr13min,GR212000,TRANSFER: 19 min,11:35AM,Leeds,11:55AM,Bradford Intercha,0hr20min,NT697400,$75,$75,$131
08/03/2014,London,Bradford,9:03AM,London King S CRO,11:26AM,Leeds,2hr23min,GR212100,TRANSFER: 15 min,11:41AM,Leeds,12:01PM,Bradford Forster SQU,0hr20min,NT308800,$58,$58,$93
08/03/2014,London,Bradford,9:48AM,London King S CRO,11:36AM,York,1hr48min,GC800100,TRANSFER: 9 min,11:45AM,York,12:08PM,Leeds,0hr23min,TP120900,TRANSFER: 17 min,12:25PM,Leeds,12:45PM,Bradford Intercha,0hr20min,NT329600,$185,$345
08/03/2014,London,Bradford,10:03AM,London King S CRO,12:21PM,Leeds,2hr18min,GR216100,TRANSFER: 20 min,12:41PM,Leeds,1:01PM,Bradford Forster SQU,0hr20min,NT309000,$58,$58,$131
08/03/2014,London,Bradford,10:30AM,London King S CRO,12:31PM,York,2hr1min,GR622100,TRANSFER: 10 min,12:41PM,York,1:04PM,Leeds,0hr23min,XC167100,TRANSFER: 21 min,1:25PM,Leeds,1:45PM,Bradford Intercha,0hr20min,NT320000,$95,$95,$245
08/03/2014,London,Bradford,11:03AM,London King S CRO,1:25PM,Leeds,2hr22min,GR222100,TRANSFER: 16 min,1:41PM,Leeds,2:01PM,Bradford Forster SQU,0hr20min,NT309200,$75,$75,$131
07/26/2014,Bristol,Aberdeen,8:30AM,Bristol Temple ME,9:55AM,Birmingham New ST,1hr25min,XC108700,TRANSFER: 20 min,10:15AM,Birmingham New ST,2:15PM,Haymarket,4hr0min,VT302700,TRANSFER: 18 min,2:33PM,Haymarket,5:06PM,Aberdeen,2hr33min,GR618700,$373,$865
07/26/2014,Bristol,Aberdeen,8:30AM,Bristol Temple ME,3:04PM,Edinburgh,6hr34min,XC108700,TRANSFER: 24 min,3:28PM,Edinburgh,5:53PM,Aberdeen,2hr25min,SR030800,$373,$373,$865
07/26/2014,Bristol,Aberdeen,9:30AM,Bristol Temple ME,4:04PM,Edinburgh,6hr34min,XC110700,TRANSFER: 24 min,4:28PM,Edinburgh,6:57PM,Aberdeen,2hr29min,SR030900,$373,$373,$865
07/26/2014,Bristol,Aberdeen,10:30AM,Bristol Temple ME,11:55AM,Birmingham New ST,1hr25min,XC112700,TRANSFER: 20 min,12:15PM,Birmingham New ST,4:16PM,Haymarket,4hr1min,VT306700,TRANSFER: 17 min,4:33PM,Haymarket,6:57PM,Aberdeen,2hr24min,SR030900,$373,$373,$865
07/29/2014,Bristol,Aberdeen,error
08/03/2014,Bristol,Aberdeen,9:03AM,Bristol Temple ME,4:02PM,Edinburgh,6hr59min,XC113100,5:05PM,Edinburgh,7:35PM,Aberdeen,2hr30min,SR035300,$373,$373,$865
08/03/2014,Bristol,Aberdeen,10:02AM,Bristol Temple ME,11:41AM,Birmingham New ST,1hr39min,XC115100,12:20PM,Birmingham New ST,4:19PM,Edinburgh,3hr59min,VT105100,5:05PM,Edinburgh,7:35PM,Aberdeen,2hr30min,SR035300,$373,$373,$865
08/03/2014,Bristol,Aberdeen,10:30AM,Bristol Temple ME,8:42PM,Aberdeen,10hr12min,XC114100,$182,$459
07/26/2014,Humberside,Aberdeen,error
07/29/2014,Humberside,Aberdeen,error
08/03/2014,Humberside,Aberdeen,error
07/26/2014,Edinburgh,Cardiff,8:52AM,Edinburgh,11:58AM,Crewe,3hr6min,VT360700,TRANSFER: 10 min,12:08PM,Crewe,2:53PM,Cardiff Central,2hr45min,AW113900,$312,$312,$705
07/26/2014,Edinburgh,Cardiff,9:08AM,Edinburgh,2:04PM,Birmingham New ST,4hr56min,XC165700,TRANSFER: 26 min,2:30PM,Birmingham New ST,4:25PM,Cardiff Central,1hr55min,XC568700,$244,$364
07/26/2014,Edinburgh,Cardiff,10:52AM,Edinburgh,1:58PM,Crewe,3hr6min,VT364700,TRANSFER: 10 min,2:08PM,Crewe,4:53PM,Cardiff Central,2hr45min,AW114100,$312,$312,$705
07/29/2014,Edinburgh,Cardiff,error
08/03/2014,Edinburgh,Cardiff,10:51AM,Edinburgh,1:59PM,Crewe,3hr8min,VT350100,TRANSFER: 14 min,2:13PM,Crewe,4:52PM,Cardiff Central,2hr39min,AW123300,$312,$312,$705
07/26/2014,Nottingham,Glasgow,8:17AM,Nottingham,8:54AM,Chesterfield,0hr37min,NT798100,TRANSFER: 9 min,9:03AM,Chesterfield,1:04PM,Edinburgh,4hr1min,XC104700,TRANSFER: 11 min,1:15PM,Edinburgh,2:07PM,Glasgow Queen STR,0hr52min,SR371500,$195,$353,$353
07/26/2014,Nottingham,Glasgow,8:17AM,Nottingham,8:54AM,Chesterfield,0hr37min,NT798100,TRANSFER: 9 min,9:03AM,Chesterfield,2:12PM,Glasgow Central,5hr9min,XC104700,$195,$353,$353
07/26/2014,Nottingham,Glasgow,8:48AM,Nottingham,10:36AM,Manchester Picc,1hr48min,EM926200,11:16AM,Manchester Picc,2:29PM,Glasgow Central,3hr13min,TP823300,$219,$353
07/26/2014,Nottingham,Glasgow,9:47AM,Nottingham,11:57AM,Warrington Centra,2hr10min,EM926600,11:57AM,Warrington Centra,11:57AM,Warrington Bank Quay,0hr0min,12:27PM,Warrington Bank Quay,3:17PM,Glasgow Central,2hr50min,VT304700,$219,$353,$353
07/26/2014,Nottingham,Glasgow,10:17AM,Nottingham,10:54AM,Chesterfield,0hr37min,NT800900,TRANSFER: 9 min,11:03AM,Chesterfield,3:04PM,Edinburgh,4hr1min,XC108700,TRANSFER: 10 min,3:14PM,Edinburgh,4:06PM,Glasgow Queen STR,0hr52min,SR370000,$217,$353,$353
07/29/2014,Nottingham,Glasgow,8:18AM,Nottingham,8:54AM,Chesterfield,0hr36min,NT356200,TRANSFER: 9 min,9:03AM,Chesterfield,1:05PM,Edinburgh,4hr2min,XC104000,TRANSFER: 10 min,1:15PM,Edinburgh,2:07PM,Glasgow Queen STR,0hr52min,SR662700,$217,$353,$353
07/29/2014,Nottingham,Glasgow,8:18AM,Nottingham,8:54AM,Chesterfield,0hr36min,NT356200,TRANSFER: 9 min,9:03AM,Chesterfield,2:12PM,Glasgow Central,5hr9min,XC104000,$217,$353,$353
07/29/2014,Nottingham,Glasgow,8:47AM,Nottingham,10:36AM,Manchester Picc,1hr49min,EM926200,11:16AM,Manchester Picc,2:29PM,Glasgow Central,3hr13min,TP802900,$219,$353
07/29/2014,Nottingham,Glasgow,9:47AM,Nottingham,11:57AM,Warrington Centra,2hr10min,EM926600,11:57AM,Warrington Centra,11:57AM,Warrington Bank Quay,0hr0min,12:27PM,Warrington Bank Quay,3:17PM,Glasgow Central,2hr50min,VT306000,$219,$353,$353
07/29/2014,Nottingham,Glasgow,10:17AM,Nottingham,10:54AM,Chesterfield,0hr37min,NT100100,TRANSFER: 9 min,11:03AM,Chesterfield,3:14PM,Haymarket,4hr11min,XC108000,TRANSFER: 5 min,3:19PM,Haymarket,4:06PM,Glasgow Queen STR,0hr47min,SR658600,$118,$353,$353
