07/26/2014,Zurich,London,7:34AM,Zurich HB,11:37AM,Paris Gare Lyon,4hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$469,$507,$752
08/03/2014,Nottingham,Glasgow,9:47AM,Nottingham,11:58AM,Warrington Centra,2hr11min,EM926600,11:58AM,Warrington Centra,11:58AM,Warrington Bank Quay,0hr0min,TRANSFER: 29 min,12:27PM,Warrington Bank Quay,3:16PM,Glasgow Central,2hr49min,VT104100,$219,$107,$107
08/03/2014,Nottingham,Glasgow,10:12AM,Nottingham,10:54AM,Chesterfield,0hr42min,NT174400,TRANSFER: 9 min,11:03AM,Chesterfield,4:13PM,Glasgow Central,5hr10min,XC108100,$219,$353,$353
08/03/2014,Nottingham,Glasgow,10:48AM,Nottingham,12:37PM,Manchester Picc,1hr49min,EM927000,1:16PM,Manchester Picc,4:28PM,Glasgow Central,3hr12min,TP442300,$219,$353
08/03/2014,Nottingham,Glasgow,11:44AM,Nottingham,1:58PM,Warrington Centra,2hr14min,EM927400,1:58PM,Warrington Centra,1:58PM,Warrington Bank Quay,0hr0min,TRANSFER: 29 min,2:27PM,Warrington Bank Quay,5:17PM,Glasgow Central,2hr50min,VT106100,$219,$190,$190
07/26/2014,Manchester,Aberdeen,8:46AM,Manchester Picc,9:44AM,Preston,0hr58min,TP721900,TRANSFER: 9 min,9:53AM,Preston,12:16PM,Haymarket,2hr23min,VT104700,TRANSFER: 16 min,12:32PM,Haymarket,2:50PM,Aberdeen,2hr18min,SR030600,$200,$354,$354
07/26/2014,Manchester,Aberdeen,10:16AM,Manchester Picc,1:20PM,Haymarket,3hr4min,TP822900,TRANSFER: 12 min,1:32PM,Haymarket,3:47PM,Aberdeen,2hr15min,SR030700,$200,$354
07/26/2014,Manchester,Aberdeen,10:26AM,Manchester Picc,11:40AM,York,1hr14min,TP581600,TRANSFER: 14 min,11:54AM,York,5:06PM,Aberdeen,5hr12min,GR618700,$260,$378,$378
07/26/2014,Manchester,Aberdeen,10:57AM,Manchester Picc,12:12PM,York,1hr15min,TP552400,TRANSFER: 20 min,12:32PM,York,3:04PM,Edinburgh,2hr32min,XC108700,TRANSFER: 24 min,3:28PM,Edinburgh,5:53PM,Aberdeen,2hr25min,SR030800,$260,$378,$378
07/29/2014,Manchester,Aberdeen,10:16AM,Manchester Picc,1:20PM,Haymarket,3hr4min,TP802500,TRANSFER: 12 min,1:32PM,Haymarket,3:47PM,Aberdeen,2hr15min,SR030700,$200,$354
07/29/2014,Manchester,Aberdeen,10:26AM,Manchester Picc,11:40AM,York,1hr14min,TP532000,TRANSFER: 14 min,11:54AM,York,5:06PM,Aberdeen,5hr12min,GR620000,$260,$378,$378
07/29/2014,Manchester,Aberdeen,10:46AM,Manchester Picc,11:35AM,Preston,0hr49min,TP702700,TRANSFER: 18 min,11:53AM,Preston,2:15PM,Haymarket,2hr22min,VT304000,TRANSFER: 18 min,2:33PM,Haymarket,5:06PM,Aberdeen,2hr33min,GR620000,$200,$354,$354
07/29/2014,Manchester,Aberdeen,10:57AM,Manchester Picc,12:12PM,York,1hr15min,TP501600,TRANSFER: 20 min,12:32PM,York,3:07PM,Edinburgh,2hr35min,XC108000,TRANSFER: 21 min,3:28PM,Edinburgh,5:53PM,Aberdeen,2hr25min,SR030800,$260,$378,$378
08/03/2014,Manchester,Aberdeen,9:16AM,Manchester Picc,12:29PM,Haymarket,3hr13min,TP440500,TRANSFER: 15 min,12:44PM,Haymarket,3:05PM,Aberdeen,2hr21min,SR035200,$200,$354
08/03/2014,Manchester,Aberdeen,10:06AM,Manchester Oxford,11:39AM,York,1hr33min,TP121200,TRANSFER: 13 min,11:52AM,York,5:09PM,Aberdeen,5hr17min,GR620100,$260,$378,$378
08/03/2014,Manchester,Aberdeen,10:46AM,Manchester Picc,11:45AM,Preston,0hr59min,TP341500,TRANSFER: 8 min,11:53AM,Preston,2:19PM,Edinburgh,2hr26min,VT102100,TRANSFER: 14 min,2:33PM,Edinburgh,5:09PM,Aberdeen,2hr36min,GR620100,$200,$354,$354
07/26/2014,Norwich,London,8:00AM,Norwich,9:55AM,London Liverpool,1hr55min,LE021500,$60,$49
07/26/2014,Norwich,London,8:30AM,Norwich,10:19AM,London Liverpool,1hr49min,LE021600,$46,$62
07/26/2014,Norwich,London,9:00AM,Norwich,10:55AM,London Liverpool,1hr55min,LE021700,$60,$62
07/26/2014,Norwich,London,9:30AM,Norwich,11:19AM,London Liverpool,1hr49min,LE021800,$46,$62
07/26/2014,Norwich,London,10:00AM,Norwich,11:55AM,London Liverpool,1hr55min,LE021900,$60,$62
07/29/2014,Norwich,London,8:00AM,Norwich,9:56AM,London Liverpool,1hr56min,LE021500,$60,$87
07/29/2014,Norwich,London,8:30AM,Norwich,10:19AM,London Liverpool,1hr49min,LE021600,$60,$62
07/29/2014,Norwich,London,9:00AM,Norwich,10:55AM,London Liverpool,1hr55min,LE021700,$60,$62
07/29/2014,Norwich,London,9:30AM,Norwich,11:19AM,London Liverpool,1hr49min,LE021800,$46,$49
07/29/2014,Norwich,London,10:00AM,Norwich,11:55AM,London Liverpool,1hr55min,LE021900,$46,$49
08/03/2014,Norwich,London,8:00AM,Norwich,10:03AM,London Liverpool,2hr3min,LE021500,$33,$49
08/03/2014,Norwich,London,9:00AM,Norwich,11:03AM,London Liverpool,2hr3min,LE021700,$46,$62
08/03/2014,Norwich,London,9:03AM,Norwich,10:22AM,Cambridge,1hr19min,LE610900,TRANSFER: 6 min,10:28AM,Cambridge,11:30AM,London King S CRO,1hr2min,FC225900,$93,$193
08/03/2014,Norwich,London,10:00AM,Norwich,12:03PM,London Liverpool,2hr3min,LE021900,$46,$62
08/03/2014,Norwich,London,10:03AM,Norwich,11:23AM,Cambridge,1hr20min,LE611000,TRANSFER: 5 min,11:28AM,Cambridge,12:29PM,London King S CRO,1hr1min,FC226900,$93,$193
07/26/2014,Leeds,Bradford,8:08AM,Leeds,8:26AM,Bradford Intercha,0hr18min,NT720800,$7
07/26/2014,Leeds,Bradford,8:10AM,Leeds,8:31AM,Bradford Forster SQU,0hr21min,NT221800,$7
07/26/2014,Leeds,Bradford,8:18AM,Leeds,8:38AM,Bradford Intercha,0hr20min,NT194900,$7
07/26/2014,Leeds,Bradford,8:25AM,Leeds,8:36AM,Shipley,0hr11min,NT089200,TRANSFER: 8 min,8:44AM,Shipley,8:53AM,Bradford Forster SQU,0hr9min,NT928100,$7
07/26/2014,Leeds,Bradford,8:35AM,Leeds,8:57AM,Bradford Intercha,0hr22min,NT265300,$7
07/29/2014,Leeds,Bradford,8:05AM,Leeds,8:24AM,Bradford Intercha,0hr19min,NT340400,$7
07/29/2014,Leeds,Bradford,8:10AM,Leeds,8:31AM,Bradford Forster SQU,0hr21min,NT630000,$7
07/29/2014,Leeds,Bradford,8:20AM,Leeds,8:40AM,Bradford Intercha,0hr20min,NT569900,$7
07/29/2014,Leeds,Bradford,8:35AM,Leeds,8:55AM,Bradford Intercha,0hr20min,NT696700,$7
07/29/2014,Leeds,Bradford,8:40AM,Leeds,9:00AM,Bradford Forster SQU,0hr20min,NT630300,$7
08/03/2014,Leeds,Bradford,7:59AM,Leeds,8:21AM,Bradford Intercha,0hr22min,NT319700,$7
08/03/2014,Leeds,Bradford,8:18AM,Leeds,8:38AM,Bradford Intercha,0hr20min,NT296000,$7
08/03/2014,Leeds,Bradford,8:34AM,Leeds,8:54AM,Bradford Forster SQU,0hr20min,NT308200,$7
08/03/2014,Leeds,Bradford,8:51AM,Leeds,9:11AM,Bradford Intercha,0hr20min,NT167600,$7
08/03/2014,Leeds,Bradford,9:08AM,Leeds,9:30AM,Bradford Intercha,0hr22min,NT296100,$7
07/26/2014,Leeds,Glasgow,8:09AM,Leeds,9:05AM,Manchester Picc,0hr56min,TP550500,TRANSFER: 11 min,9:16AM,Manchester Picc,12:29PM,Glasgow Central,3hr13min,TP822300,$179,$260
07/26/2014,Leeds,Glasgow,8:20AM,Leeds,8:42AM,York,0hr22min,TP580400,TRANSFER: 13 min,8:55AM,York,11:28AM,Edinburgh,2hr33min,GR606700,TRANSFER: 17 min,11:45AM,Edinburgh,12:37PM,Glasgow Queen STR,0hr52min,SR373800,$88,$260,$260
07/26/2014,Leeds,Glasgow,8:49AM,Leeds,11:34AM,Carlisle,2hr45min,NT086000,TRANSFER: 13 min,11:47AM,Carlisle,1:01PM,Glasgow Central,1hr14min,VT604700,$81,$198,$198
07/26/2014,Leeds,Glasgow,9:08AM,Leeds,12:07PM,Edinburgh,2hr59min,XC102700,TRANSFER: 23 min,12:30PM,Edinburgh,1:19PM,Glasgow Queen STR,0hr49min,SR376200,$94,$94,$260
07/26/2014,Leeds,Glasgow,9:17AM,Leeds,9:40AM,York,0hr23min,TP580800,TRANSFER: 13 min,9:53AM,York,12:42PM,Edinburgh,2hr49min,GR610700,TRANSFER: 18 min,1:00PM,Edinburgh,1:51PM,Glasgow Queen STR,0hr51min,SR369200,$179,$260,$260
07/29/2014,Leeds,Glasgow,8:17AM,Leeds,10:08AM,Lancaster,1hr51min,NT492900,TRANSFER: 6 min,10:14AM,Lancaster,12:29PM,Glasgow Central,2hr15min,TP802100,$189,$260
07/29/2014,Leeds,Glasgow,8:20AM,Leeds,8:42AM,York,0hr22min,TP530800,TRANSFER: 13 min,8:55AM,York,11:22AM,Edinburgh,2hr27min,GR606000,TRANSFER: 23 min,11:45AM,Edinburgh,12:37PM,Glasgow Queen STR,0hr52min,SR667900,$189,$260,$260
07/29/2014,Leeds,Glasgow,8:49AM,Leeds,11:34AM,Carlisle,2hr45min,NT493500,TRANSFER: 13 min,11:47AM,Carlisle,1:01PM,Glasgow Central,1hr14min,VT604000,$42,$87,$87
07/29/2014,Leeds,Glasgow,9:08AM,Leeds,12:03PM,Edinburgh,2hr55min,XC102000,TRANSFER: 12 min,12:15PM,Edinburgh,1:06PM,Glasgow Queen STR,0hr51min,SR661000,$181,$181,$260
07/29/2014,Leeds,Glasgow,9:17AM,Leeds,9:40AM,York,0hr23min,TP531200,TRANSFER: 13 min,9:53AM,York,12:22PM,Edinburgh,2hr29min,GR612000,TRANSFER: 23 min,12:45PM,Edinburgh,1:37PM,Glasgow Queen STR,0hr52min,SR652900,$189,$260,$260
08/03/2014,Leeds,Glasgow,9:20AM,Leeds,1:14PM,Glasgow Central,3hr54min,XC102100,$92,$235
08/03/2014,Leeds,Glasgow,10:08AM,Leeds,2:09PM,Glasgow Central,4hr1min,XC104100,$92,$235
08/03/2014,Leeds,Glasgow,10:12AM,Leeds,10:36AM,York,0hr24min,TP120400,TRANSFER: 13 min,10:49AM,York,1:16PM,Edinburgh,2hr27min,GR616100,TRANSFER: 14 min,1:30PM,Edinburgh,2:22PM,Glasgow Queen STR,0hr52min,SR326700,$88,$260,$260
08/03/2014,Leeds,Glasgow,10:57AM,Leeds,12:46PM,Lancaster,1hr49min,NT276900,TRANSFER: 9 min,12:55PM,Lancaster,3:02PM,Glasgow Central,2hr7min,VT604100,$82,$122,$122
08/03/2014,Leeds,Glasgow,11:20AM,Leeds,1:47PM,Carlisle,2hr27min,NT171700,TRANSFER: 15 min,2:02PM,Carlisle,3:16PM,Glasgow Central,1hr14min,VT104100,$81,$260,$260
07/26/2014,Norwich,Edinburgh,8:57AM,Norwich,10:21AM,Peterborough,1hr24min,EM927400,11:16AM,Peterborough,3:28PM,Edinburgh,4hr12min,GR622700,$229,$361,$361
07/26/2014,Norwich,Edinburgh,9:57AM,Norwich,11:19AM,Peterborough,1hr22min,EM927800,12:16PM,Peterborough,4:26PM,Edinburgh,4hr10min,GR628700,$229,$361,$361
07/26/2014,Norwich,Edinburgh,10:57AM,Norwich,12:22PM,Peterborough,1hr25min,EM928200,1:16PM,Peterborough,3:51PM,Newcastle,2hr35min,GR634700,TRANSFER: 17 min,4:08PM,Newcastle,5:45PM,Edinburgh,1hr37min,GR636900,$229,$361,$361
07/26/2014,Norwich,Edinburgh,11:57AM,Norwich,1:26PM,Peterborough,1hr29min,EM928600,2:16PM,Peterborough,6:26PM,Edinburgh,4hr10min,GR640700,$229,$361,$361
07/29/2014,Norwich,Edinburgh,8:57AM,Norwich,10:26AM,Peterborough,1hr29min,EM927400,11:16AM,Peterborough,12:31PM,York,1hr15min,GR422000,TRANSFER: 22 min,12:53PM,York,3:21PM,Edinburgh,2hr28min,GR624000,$257,$361,$361
07/29/2014,Norwich,Edinburgh,9:57AM,Norwich,11:27AM,Peterborough,1hr30min,EM927800,12:16PM,Peterborough,4:13PM,Edinburgh,3hr57min,GR628000,$229,$361,$361
07/29/2014,Norwich,Edinburgh,11:57AM,Norwich,1:25PM,Peterborough,1hr28min,EM928600,TRANSFER: 21 min,1:46PM,Peterborough,5:22PM,Edinburgh,3hr36min,GR636000,$229,$361,$361
08/03/2014,Norwich,Edinburgh,9:39AM,Norwich,11:09AM,Peterborough,1hr30min,EM927800,12:09PM,Peterborough,3:58PM,Edinburgh,3hr49min,GR626100,$229,$361,$361
08/03/2014,Norwich,Edinburgh,10:03AM,Norwich,11:01AM,ELY,0hr58min,LE611000,TRANSFER: 14 min,11:15AM,ELY,11:51AM,Peterborough,0hr36min,XC665100,TRANSFER: 18 min,12:09PM,Peterborough,3:58PM,Edinburgh,3hr49min,GR626100,$229,$361,$361
08/03/2014,Norwich,Edinburgh,10:47AM,Norwich,12:11PM,Peterborough,1hr24min,EM928200,1:09PM,Peterborough,2:20PM,York,1hr11min,GR432100,TRANSFER: 9 min,2:29PM,York,4:56PM,Edinburgh,2hr27min,XC115100,$229,$361,$361
08/03/2014,Norwich,Edinburgh,11:03AM,Norwich,12:03PM,ELY,1hr0min,LE611100,TRANSFER: 12 min,12:15PM,ELY,12:51PM,Peterborough,0hr36min,XC667100,TRANSFER: 25 min,1:16PM,Peterborough,5:09PM,Edinburgh,3hr53min,GR634100,$118,$361,$361
07/26/2014,Southampton,Glasgow,8:00AM,Southampton,9:20AM,London Waterl DOM,1hr20min,SW922200,9:20AM,London Waterl DOM,9:20AM,London Euston,0hr0min,10:30AM,London Euston,3:01PM,Glasgow Central,4hr31min,VT608700,$298,$560,$560
07/26/2014,Southampton,Glasgow,8:15AM,Southampton,10:37AM,Birmingham Airport,2hr22min,XC310700,TRANSFER: 16 min,10:53AM,Birmingham Airport,3:17PM,Glasgow Central,4hr24min,VT304700,$263,$366
07/26/2014,Southampton,Glasgow,9:00AM,Southampton,10:20AM,London Waterl DOM,1hr20min,SW922600,10:20AM,London Waterl DOM,10:20AM,London Euston,0hr0min,11:30AM,London Euston,4:01PM,Glasgow Central,4hr31min,VT611700,$298,$560,$560
07/29/2014,Southampton,Glasgow,8:00AM,Southampton,9:25AM,London Waterl DOM,1hr25min,SW922202,9:25AM,London Waterl DOM,9:25AM,London Euston,0hr0min,10:30AM,London Euston,3:01PM,Glasgow Central,4hr31min,VT608000,$298,$560,$560
07/29/2014,Southampton,Glasgow,8:15AM,Southampton,10:37AM,Birmingham Airport,2hr22min,XC310000,TRANSFER: 16 min,10:53AM,Birmingham Airport,3:17PM,Glasgow Central,4hr24min,VT306000,$263,$366
07/29/2014,Southampton,Glasgow,9:00AM,Southampton,10:23AM,London Waterl DOM,1hr23min,SW922600,10:23AM,London Waterl DOM,10:23AM,London Euston,0hr0min,11:30AM,London Euston,4:01PM,Glasgow Central,4hr31min,VT610000,$298,$560,$560
08/03/2014,Southampton,Glasgow,9:25AM,Southampton,10:50AM,London Waterl DOM,1hr25min,SW912800,10:50AM,London Waterl DOM,10:50AM,London Euston,0hr0min,12:28PM,London Euston,5:00PM,Glasgow Central,4hr32min,VT609100,$298,$560,$560
08/03/2014,Southampton,Glasgow,10:15AM,Southampton,12:50PM,Birmingham New ST,2hr35min,XC314100,1:20PM,Birmingham New ST,5:17PM,Glasgow Central,3hr57min,VT106100,$263,$366
08/03/2014,Southampton,Glasgow,10:25AM,Southampton,11:50AM,London Waterl DOM,1hr25min,SW913200,11:50AM,London Waterl DOM,11:50AM,London Euston,0hr0min,1:28PM,London Euston,6:01PM,Glasgow Central,4hr33min,VT612100,$298,$243,$243
08/03/2014,Southampton,Glasgow,11:15AM,Southampton,1:37PM,Birmingham Airport,2hr22min,XC316100,TRANSFER: 16 min,1:53PM,Birmingham Airport,4:08PM,Lancaster,2hr15min,VT300100,TRANSFER: 6 min,4:14PM,Lancaster,6:28PM,Glasgow Central,2hr14min,TP443100,$263,$263,$366
07/26/2014,London,Jersey,error
07/29/2014,London,Jersey,error
08/03/2014,London,Jersey,error
07/26/2014,Leeds,Belfast,error
07/29/2014,Leeds,Belfast,error
08/03/2014,Leeds,Belfast,error
07/26/2014,Manchester,Edinburgh,8:46AM,Manchester Picc,9:44AM,Preston,0hr58min,TP721900,TRANSFER: 9 min,9:53AM,Preston,12:22PM,Edinburgh,2hr29min,VT104700,$121,$239,$239
07/26/2014,Manchester,Edinburgh,8:57AM,Manchester Picc,10:12AM,York,1hr15min,TP551600,TRANSFER: 20 min,10:32AM,York,1:04PM,Edinburgh,2hr32min,XC104700,$184,$289,$289
07/26/2014,Manchester,Edinburgh,10:16AM,Manchester Picc,1:26PM,Edinburgh,3hr10min,TP822900,$121,$239
07/26/2014,Manchester,Edinburgh,10:46AM,Manchester Victoria,11:23AM,Wigan Wallgate,0hr37min,NT966400,11:23AM,Wigan Wallgate,11:23AM,Wigan North Weste,0hr0min,TRANSFER: 15 min,11:38AM,Wigan North Weste,2:22PM,Edinburgh,2hr44min,VT302700,$121,$239,$239
07/26/2014,Manchester,Edinburgh,10:57AM,Manchester Picc,12:12PM,York,1hr15min,TP552400,TRANSFER: 20 min,12:32PM,York,3:04PM,Edinburgh,2hr32min,XC108700,$184,$289,$289
07/29/2014,Manchester,Edinburgh,8:44AM,Manchester Victoria,9:23AM,Wigan Wallgate,0hr39min,NT480000,9:23AM,Wigan Wallgate,9:23AM,Wigan North Weste,0hr0min,TRANSFER: 15 min,9:38AM,Wigan North Weste,12:22PM,Edinburgh,2hr44min,VT300000,$65,$174,$174
07/29/2014,Manchester,Edinburgh,8:57AM,Manchester Picc,10:12AM,York,1hr15min,TP501200,TRANSFER: 20 min,10:32AM,York,1:05PM,Edinburgh,2hr33min,XC104000,$204,$289,$289
07/29/2014,Manchester,Edinburgh,9:26AM,Manchester Picc,10:40AM,York,1hr14min,TP531600,TRANSFER: 14 min,10:54AM,York,1:22PM,Edinburgh,2hr28min,GR616000,$204,$289,$289
07/29/2014,Manchester,Edinburgh,10:16AM,Manchester Picc,1:26PM,Edinburgh,3hr10min,TP802500,$121,$239
07/29/2014,Manchester,Edinburgh,10:46AM,Manchester Picc,11:35AM,Preston,0hr49min,TP702700,TRANSFER: 18 min,11:53AM,Preston,2:22PM,Edinburgh,2hr29min,VT304000,$121,$239,$239
08/03/2014,Manchester,Edinburgh,9:16AM,Manchester Picc,12:34PM,Edinburgh,3hr18min,TP440500,$57,$101
08/03/2014,Manchester,Edinburgh,9:57AM,Manchester Picc,11:12AM,York,1hr15min,TP100400,TRANSFER: 17 min,11:29AM,York,1:57PM,Edinburgh,2hr28min,XC106100,$184,$289,$289
08/03/2014,Manchester,Edinburgh,10:46AM,Manchester Picc,11:45AM,Preston,0hr59min,TP341500,TRANSFER: 8 min,11:53AM,Preston,2:19PM,Edinburgh,2hr26min,VT102100,$121,$239,$239
08/03/2014,Manchester,Edinburgh,10:57AM,Manchester Picc,12:12PM,York,1hr15min,TP131200,TRANSFER: 17 min,12:29PM,York,2:56PM,Edinburgh,2hr27min,XC108100,$184,$289,$289
08/03/2014,Manchester,Edinburgh,11:06AM,Manchester Oxford,12:35PM,York,1hr29min,TP121600,TRANSFER: 16 min,12:51PM,York,3:18PM,Edinburgh,2hr27min,GR624100,$184,$289,$289
07/26/2014,Edinburgh,Belfast,Error
07/29/2014,Edinburgh,Belfast,Error
08/03/2014,Edinburgh,Belfast,Error
07/26/2014,Edinburgh,Bristol,8:05AM,Edinburgh,2:40PM,Bristol Temple ME,6hr35min,XC163700,$246,$169
07/26/2014,Edinburgh,Bristol,8:52AM,Edinburgh,12:33PM,Wolverhampton,3hr41min,VT360700,TRANSFER: 8 min,12:41PM,Wolverhampton,12:58PM,Birmingham New ST,0hr17min,XC364700,TRANSFER: 14 min,1:12PM,Birmingham New ST,2:40PM,Bristol Temple ME,1hr28min,XC163700,$191,$328
07/26/2014,Edinburgh,Bristol,8:52AM,Edinburgh,12:33PM,Wolverhampton,3hr41min,VT360700,1:16PM,Wolverhampton,3:09PM,Bristol Temple ME,1hr53min,XC462700,$191,$328
07/26/2014,Edinburgh,Bristol,9:00AM,Edinburgh,10:24AM,Newcastle,1hr24min,GR526700,TRANSFER: 11 min,10:35AM,Newcastle,1:26PM,Birmingham New ST,2hr51min,XC264700,TRANSFER: 16 min,1:42PM,Birmingham New ST,3:09PM,Bristol Temple ME,1hr27min,XC462700,$240,$484
07/26/2014,Edinburgh,Bristol,9:08AM,Edinburgh,3:38PM,Bristol Temple ME,6hr30min,XC165700,$246,$169
07/29/2014,Edinburgh,Bristol,error
08/03/2014,Edinburgh,Bristol,9:08AM,Edinburgh,4:14PM,Bristol Temple ME,7hr6min,XC165100,$246,$169
08/03/2014,Edinburgh,Bristol,10:08AM,Edinburgh,5:08PM,Bristol Temple ME,7hr0min,XC167100,$246,$169
08/03/2014,Edinburgh,Bristol,10:51AM,Edinburgh,2:31PM,Wolverhampton,3hr40min,VT350100,TRANSFER: 10 min,2:41PM,Wolverhampton,2:58PM,Birmingham New ST,0hr17min,XC368100,TRANSFER: 14 min,3:12PM,Birmingham New ST,5:08PM,Bristol Temple ME,1hr56min,XC167100,$306,$328
08/03/2014,Edinburgh,Bristol,11:05AM,Edinburgh,6:13PM,Bristol Temple ME,7hr8min,XC169100,$246,$169
08/03/2014,Edinburgh,Bristol,11:30AM,Edinburgh,3:52PM,London King S CRO,4hr22min,GR536100,3:52PM,London King S CRO,3:52PM,London Paddington,0hr0min,5:00PM,London Paddington,7:18PM,Bristol Parkway,2hr18min,GW617500,$178,$178,$331
07/26/2014,London,Glasgow,8:30AM,London Euston,1:01PM,Glasgow Central,4hr31min,VT604700,$243,$255
07/26/2014,London,Glasgow,9:30AM,London Euston,2:01PM,Glasgow Central,4hr31min,VT606700,$243,$255
07/26/2014,London,Glasgow,9:43AM,London Euston,3:17PM,Glasgow Central,5hr34min,VT304700,$243,$290
07/26/2014,London,Glasgow,10:30AM,London Euston,3:01PM,Glasgow Central,4hr31min,VT608700,$243,$290
07/26/2014,London,Glasgow,11:30AM,London Euston,4:01PM,Glasgow Central,4hr31min,VT611700,$243,$290
07/29/2014,London,Glasgow,error
08/03/2014,London,Glasgow,8:45AM,London Euston,2:02PM,Glasgow Central,5hr17min,VT602100,$144,$147
08/03/2014,London,Glasgow,9:00AM,London King S CRO,1:16PM,Edinburgh,4hr16min,GR616100,TRANSFER: 14 min,1:30PM,Edinburgh,2:22PM,Glasgow Queen STR,0hr52min,SR326700,$121,$121,$187
08/03/2014,London,Glasgow,9:45AM,London Euston,3:02PM,Glasgow Central,5hr17min,VT604100,$144,$185
08/03/2014,London,Glasgow,10:00AM,London King S CRO,2:21PM,Edinburgh,4hr21min,GR620100,TRANSFER: 24 min,2:45PM,Edinburgh,3:42PM,Glasgow Queen STR,0hr57min,SR540500,$121,$121,$230
08/03/2014,London,Glasgow,10:45AM,London Euston,4:03PM,Glasgow Central,5hr18min,VT607100,$144,$185
07/26/2014,Rotterdam,London,8:58AM,Rotterdam,10:08AM,Bruxelles Midi,1hr10min,Thalys 9322,10:56AM,Bruxelles Midi,11:57AM,London St-Pancras,2hr1min,Eurostar 9125,$356,$376,$588
07/26/2014,Rotterdam,London,9:58AM,Rotterdam,12:35PM,Paris Nord,2hr37min,Thalys 9328,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$432,$470,$773
07/26/2014,Rotterdam,London,10:58AM,Rotterdam,1:35PM,Paris Nord,2hr37min,Thalys 9334,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,$432,$470,$773
07/26/2014,Rotterdam,London,1:58PM,Rotterdam,4:35PM,Paris Nord,2hr37min,Thalys 9352,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$432,$571,$773
07/26/2014,Rotterdam,London,1:58PM,Rotterdam,3:08PM,Bruxelles Midi,1hr10min,Thalys 9352,4:56PM,Bruxelles Midi,6:09PM,London St-Pancras,2hr13min,Eurostar 9149,$283,$304,$588
07/29/2014,Rotterdam,London,8:58AM,Rotterdam,10:08AM,Bruxelles Midi,1hr10min,Thalys 9322,10:56AM,Bruxelles Midi,11:57AM,London St-Pancras,2hr1min,Eurostar 9125,$283,$304,$588
07/29/2014,Rotterdam,London,9:58AM,Rotterdam,11:08AM,Bruxelles Midi,1hr10min,Thalys 9328,12:52PM,Bruxelles Midi,2:03PM,London St-Pancras,2hr11min,Eurostar 9133,$221,$304,$588
07/29/2014,Rotterdam,London,1:58PM,Rotterdam,3:08PM,Bruxelles Midi,1hr10min,Thalys 9352,3:56PM,Bruxelles Midi,4:57PM,London St-Pancras,2hr1min,Eurostar 9145,$201,$270,$588
08/03/2014,Rotterdam,London,10:58AM,Rotterdam,1:35PM,Paris Nord,2hr37min,Thalys 9334,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,$419,$457,$773
08/03/2014,Rotterdam,London,1:58PM,Rotterdam,3:08PM,Bruxelles Midi,1hr10min,Thalys 9352,3:56PM,Bruxelles Midi,4:57PM,London St-Pancras,2hr1min,Eurostar 9145,$356,$376,$588
