city,date,tier,min_price,duration_with_min_price
London-Dusseldorf,08/03/2014,comfort,310,6:44:00
London-Dusseldorf,08/03/2014,premier,577,6:44:00
London-Dusseldorf,08/03/2014,economy,248,6:44:00
London-Dusseldorf,07/26/2014,comfort,451,6:45:00
London-Dusseldorf,07/26/2014,premier,626,6:45:00
London-Dusseldorf,07/26/2014,economy,428,6:45:00
London-Dusseldorf,07/29/2014,comfort,326,7:38:00
London-Dusseldorf,07/29/2014,premier,601,7:38:00
London-Dusseldorf,07/29/2014,economy,235,7:38:00
Paris-London,08/03/2014,comfort,214,1:26:00
Paris-London,08/03/2014,premier,507,1:26:00
Paris-London,08/03/2014,economy,153,1:26:00
Paris-London,07/26/2014,comfort,214,1:17:00
Paris-London,07/26/2014,premier,507,1:17:00
Paris-London,07/26/2014,economy,193,1:17:00
Paris-London,07/29/2014,comfort,214,1:17:00
Paris-London,07/29/2014,premier,507,1:17:00
Paris-London,07/29/2014,economy,193,1:17:00
Vienna-London,08/03/2014,comfort,440,12:07:00
Vienna-London,08/03/2014,premier,496,12:07:00
Vienna-London,08/03/2014,economy,325,12:07:00
Vienna-London,07/29/2014,comfort,440,12:07:00
Vienna-London,07/29/2014,premier,525,12:07:00
Vienna-London,07/29/2014,economy,325,12:07:00
Edinburgh-Bristol,08/03/2014,comfort,169,7:06:00
Edinburgh-Bristol,08/03/2014,premier,331,7:48:00
Edinburgh-Bristol,08/03/2014,economy,178,7:48:00
Edinburgh-Bristol,07/26/2014,comfort,169,6:35:00
Edinburgh-Bristol,07/26/2014,economy,191,5:48:00
Leeds-Bradford,08/03/2014,economy,7,0:22:00
Leeds-Bradford,07/26/2014,economy,7,0:18:00
Leeds-Bradford,07/29/2014,economy,7,0:19:00
Zurich-London,08/03/2014,comfort,486,7:05:00
Zurich-London,08/03/2014,premier,723,7:05:00
Zurich-London,08/03/2014,economy,448,7:05:00
Zurich-London,07/26/2014,comfort,486,7:05:00
Zurich-London,07/26/2014,premier,752,7:05:00
Zurich-London,07/26/2014,economy,448,7:05:00
Zurich-London,07/29/2014,comfort,464,7:05:00
Zurich-London,07/29/2014,premier,752,7:05:00
Zurich-London,07/29/2014,economy,353,7:07:00
London-Bradford,08/03/2014,comfort,58,2:58:00
London-Bradford,08/03/2014,premier,93,2:58:00
London-Bradford,08/03/2014,economy,58,2:58:00
London-Bradford,07/26/2014,comfort,75,2:52:00
London-Bradford,07/26/2014,premier,131,2:52:00
London-Bradford,07/26/2014,economy,75,2:52:00
London-Bradford,07/29/2014,comfort,75,2:49:00
London-Bradford,07/29/2014,premier,131,2:49:00
London-Bradford,07/29/2014,economy,75,2:49:00
London-Amsterdam,08/03/2014,comfort,338,6:58:00
London-Amsterdam,08/03/2014,premier,659,6:58:00
London-Amsterdam,08/03/2014,economy,276,6:58:00
London-Amsterdam,07/26/2014,comfort,463,6:45:00
London-Amsterdam,07/26/2014,premier,659,6:45:00
London-Amsterdam,07/26/2014,economy,440,6:45:00
Luxembourg-London,08/03/2014,comfort,328,4:49:00
Luxembourg-London,08/03/2014,premier,553,5:43:00
Luxembourg-London,08/03/2014,economy,250,5:43:00
Luxembourg-London,07/26/2014,comfort,513,5:19:00
Luxembourg-London,07/26/2014,premier,716,4:49:00
Luxembourg-London,07/26/2014,economy,382,4:49:00
Luxembourg-London,07/29/2014,comfort,267,5:37:00
Luxembourg-London,07/29/2014,premier,553,5:43:00
Luxembourg-London,07/29/2014,economy,168,5:37:00
Manchester-Aberdeen,08/03/2014,comfort,354,5:49:00
Manchester-Aberdeen,08/03/2014,premier,354,6:23:00
Manchester-Aberdeen,08/03/2014,economy,200,5:49:00
Manchester-Aberdeen,07/26/2014,comfort,354,6:04:00
Manchester-Aberdeen,07/26/2014,premier,354,6:04:00
Manchester-Aberdeen,07/26/2014,economy,200,6:04:00
Manchester-Aberdeen,07/29/2014,comfort,354,5:31:00
Manchester-Aberdeen,07/29/2014,premier,354,6:20:00
Manchester-Aberdeen,07/29/2014,economy,200,5:31:00
London-Geneva,08/03/2014,comfort,461,9:53:00
London-Geneva,08/03/2014,premier,764,9:53:00
London-Geneva,08/03/2014,economy,366,8:47:00
London-Geneva,07/26/2014,comfort,529,9:53:00
London-Geneva,07/26/2014,premier,735,9:53:00
London-Geneva,07/26/2014,economy,488,9:53:00
London-Geneva,07/29/2014,comfort,461,8:47:00
London-Geneva,07/29/2014,premier,697,9:53:00
London-Geneva,07/29/2014,economy,417,8:47:00
Edinburgh-Cardiff,08/03/2014,comfort,312,6:01:00
Edinburgh-Cardiff,08/03/2014,premier,705,6:01:00
Edinburgh-Cardiff,08/03/2014,economy,312,6:01:00
Edinburgh-Cardiff,07/26/2014,comfort,312,6:01:00
Edinburgh-Cardiff,07/26/2014,premier,705,6:01:00
Edinburgh-Cardiff,07/26/2014,economy,244,7:17:00
Newcastle-London,08/03/2014,comfort,149,3:05:00
Newcastle-London,08/03/2014,premier,391,3:08:00
Newcastle-London,08/03/2014,economy,116,3:05:00
Newcastle-London,07/26/2014,comfort,184,3:42:00
Newcastle-London,07/26/2014,premier,391,3:22:00
Newcastle-London,07/26/2014,economy,116,3:42:00
Newcastle-London,07/29/2014,comfort,227,3:13:00
Newcastle-London,07/29/2014,economy,116,2:52:00
Leeds-Glasgow,08/03/2014,comfort,122,4:05:00
Leeds-Glasgow,08/03/2014,premier,122,4:05:00
Leeds-Glasgow,08/03/2014,economy,81,3:56:00
Leeds-Glasgow,07/26/2014,comfort,94,4:11:00
Leeds-Glasgow,07/26/2014,premier,198,4:12:00
Leeds-Glasgow,07/26/2014,economy,81,4:12:00
Leeds-Glasgow,07/29/2014,comfort,87,4:12:00
Leeds-Glasgow,07/29/2014,premier,87,4:12:00
Leeds-Glasgow,07/29/2014,economy,42,4:12:00
Zurich-Frankfurt,08/03/2014,comfort,271,3:53:00
Zurich-Frankfurt,08/03/2014,economy,169,3:53:00
Zurich-Frankfurt,07/29/2014,comfort,271,3:53:00
Zurich-Frankfurt,07/29/2014,economy,169,3:53:00
Southampton-Glasgow,08/03/2014,comfort,243,7:36:00
Southampton-Glasgow,08/03/2014,premier,243,7:36:00
Southampton-Glasgow,08/03/2014,economy,263,7:02:00
Southampton-Glasgow,07/26/2014,comfort,366,7:02:00
Southampton-Glasgow,07/26/2014,premier,560,7:01:00
Southampton-Glasgow,07/26/2014,economy,263,7:02:00
Southampton-Glasgow,07/29/2014,comfort,366,7:02:00
Southampton-Glasgow,07/29/2014,premier,560,7:01:00
Southampton-Glasgow,07/29/2014,economy,263,7:02:00
London-Edinburgh,08/03/2014,comfort,187,4:16:00
London-Edinburgh,08/03/2014,economy,121,4:16:00
London-Edinburgh,07/29/2014,comfort,187,4:22:00
London-Edinburgh,07/29/2014,economy,121,4:45:00
Norwich-London,08/03/2014,comfort,49,2:03:00
Norwich-London,08/03/2014,economy,33,2:03:00
Norwich-London,07/26/2014,comfort,49,1:55:00
Norwich-London,07/26/2014,economy,46,1:49:00
Norwich-London,07/29/2014,comfort,49,1:49:00
Norwich-London,07/29/2014,economy,46,1:49:00
Edinburgh-Aberdeen,08/03/2014,comfort,43,2:37:00
Edinburgh-Aberdeen,08/03/2014,economy,25,2:37:00
Edinburgh-Aberdeen,07/26/2014,comfort,49,2:35:00
Edinburgh-Aberdeen,07/26/2014,economy,37,2:35:00
Edinburgh-Aberdeen,07/29/2014,comfort,43,2:35:00
Edinburgh-Aberdeen,07/29/2014,economy,25,2:35:00
London-Aberdeen,08/03/2014,comfort,279,7:33:00
London-Aberdeen,08/03/2014,premier,242,7:42:00
London-Aberdeen,08/03/2014,economy,142,7:09:00
London-Aberdeen,07/26/2014,comfort,279,7:17:00
London-Aberdeen,07/26/2014,premier,416,7:17:00
London-Aberdeen,07/26/2014,economy,279,7:17:00
Manchester-London,08/03/2014,comfort,100,2:53:00
Manchester-London,08/03/2014,economy,67,2:53:00
Manchester-London,07/26/2014,comfort,100,2:09:00
Manchester-London,07/26/2014,economy,67,2:09:00
Manchester-London,07/29/2014,comfort,166,2:08:00
Manchester-London,07/29/2014,economy,148,2:08:00
Bristol-Aberdeen,08/03/2014,comfort,373,10:32:00
Bristol-Aberdeen,08/03/2014,premier,865,10:32:00
Bristol-Aberdeen,08/03/2014,economy,182,10:12:00
Bristol-Aberdeen,07/26/2014,comfort,373,9:23:00
Bristol-Aberdeen,07/26/2014,premier,865,9:23:00
Bristol-Aberdeen,07/26/2014,economy,373,8:36:00
Rotterdam-London,08/03/2014,comfort,376,2:59:00
Rotterdam-London,08/03/2014,premier,588,2:59:00
Rotterdam-London,08/03/2014,economy,356,2:59:00
Rotterdam-London,07/26/2014,comfort,304,4:11:00
Rotterdam-London,07/26/2014,premier,588,2:59:00
Rotterdam-London,07/26/2014,economy,283,4:11:00
Rotterdam-London,07/29/2014,comfort,270,2:59:00
Rotterdam-London,07/29/2014,premier,588,2:59:00
Rotterdam-London,07/29/2014,economy,201,2:59:00
London-Leeds,08/03/2014,comfort,92,2:23:00
London-Leeds,08/03/2014,economy,58,2:23:00
London-Leeds,07/29/2014,comfort,92,2:13:00
London-Leeds,07/29/2014,economy,58,2:13:00
Basel-London,08/03/2014,comfort,468,6:05:00
Basel-London,08/03/2014,premier,694,6:05:00
Basel-London,08/03/2014,economy,430,6:05:00
Basel-London,07/26/2014,comfort,468,6:05:00
Basel-London,07/26/2014,premier,723,6:05:00
Basel-London,07/26/2014,economy,430,6:05:00
Basel-London,07/29/2014,comfort,433,6:05:00
Basel-London,07/29/2014,premier,723,6:05:00
Basel-London,07/29/2014,economy,322,6:07:00
Norwich-Edinburgh,08/03/2014,comfort,361,6:19:00
Norwich-Edinburgh,08/03/2014,premier,361,6:19:00
Norwich-Edinburgh,08/03/2014,economy,118,6:06:00
Norwich-Edinburgh,07/26/2014,comfort,361,6:31:00
Norwich-Edinburgh,07/26/2014,premier,361,6:31:00
Norwich-Edinburgh,07/26/2014,economy,229,6:31:00
Norwich-Edinburgh,07/29/2014,comfort,361,6:24:00
Norwich-Edinburgh,07/29/2014,premier,361,6:24:00
Norwich-Edinburgh,07/29/2014,economy,229,6:16:00
London-Frankfurt,08/03/2014,comfort,460,8:43:00
London-Frankfurt,08/03/2014,premier,738,8:43:00
London-Frankfurt,08/03/2014,economy,314,8:43:00
London-Frankfurt,07/29/2014,comfort,460,6:43:00
London-Frankfurt,07/29/2014,premier,738,6:43:00
London-Frankfurt,07/29/2014,economy,285,8:32:00
Nottingham-Glasgow,08/03/2014,comfort,107,5:29:00
Nottingham-Glasgow,08/03/2014,premier,107,5:29:00
Nottingham-Glasgow,08/03/2014,economy,219,5:29:00
Nottingham-Glasgow,07/26/2014,comfort,353,5:50:00
Nottingham-Glasgow,07/26/2014,premier,353,5:50:00
Nottingham-Glasgow,07/26/2014,economy,195,5:50:00
Nottingham-Glasgow,07/29/2014,comfort,353,5:49:00
Nottingham-Glasgow,07/29/2014,premier,353,5:49:00
Nottingham-Glasgow,07/29/2014,economy,118,5:49:00
Manchester-Edinburgh,08/03/2014,comfort,101,3:18:00
Manchester-Edinburgh,08/03/2014,premier,239,3:33:00
Manchester-Edinburgh,08/03/2014,economy,57,3:18:00
Manchester-Edinburgh,07/26/2014,comfort,239,3:36:00
Manchester-Edinburgh,07/26/2014,premier,239,3:36:00
Manchester-Edinburgh,07/26/2014,economy,121,3:36:00
Manchester-Edinburgh,07/29/2014,comfort,174,3:38:00
Manchester-Edinburgh,07/29/2014,premier,174,3:38:00
Manchester-Edinburgh,07/29/2014,economy,65,3:38:00
London-Glasgow,08/03/2014,comfort,121,5:22:00
London-Glasgow,08/03/2014,premier,187,5:22:00
London-Glasgow,08/03/2014,economy,121,5:22:00
London-Glasgow,07/26/2014,comfort,255,4:31:00
London-Glasgow,07/26/2014,economy,243,4:31:00
Stockholm-Frankfurt,08/03/2014,economy,843,14:39:00
Stockholm-Frankfurt,07/29/2014,comfort,842,13:39:00
Stockholm-Frankfurt,07/29/2014,premier,859,13:39:00
Stockholm-Frankfurt,07/29/2014,economy,426,13:39:00
